original_size,width,height,input_scaling,leak_rate,damping,error,KR,MC
160,16,10,0.834770967903298,0.0430330819722343,0.522394897635619,0.0458453547488409,8,0.38701456647534
160,16,10,0.804123049625016,0.655984705506407,0.557807535786105,0.0243911302391375,15,3.22222396706459
160,16,10,0.475509923301282,0.46809010087335,0.339954740673122,0.0181838603775492,20,3.9137505771715
160,16,10,-0.813311884039985,0.476734497188385,0.890943013448079,0.0215578574533137,9,1.88527152058196
160,16,10,-0.433916104666913,0.530578961930211,0.0020297995860098,0.884228171213127,79,0
160,16,10,-0.00378112950868537,0.299820606869473,0.618906965226338,0.749561604825512,1,1.91334845908102
160,16,10,-0.266608861204447,0.0308308651420491,0.632981366949164,0.070888298206297,5,0
160,16,10,0.15081170446247,0.158272722437412,0.140308407252583,0.284499508832791,26,2.37490385942713
160,16,10,0.762615101953324,0.864582484479246,0.979703603317916,0.0208334715790874,9,1.95053386097677
160,16,10,0.817167877134901,0.877655144326586,0.257971641275248,0.294693200619011,56,4.76457914048641
160,16,10,0.53958863279488,0.310710319860954,0.176821701098824,0.112626804210465,55,5.87456495402722
160,16,10,0.897455547776894,0.0383290730120193,0.743643852810769,0.0830105056353393,6,0.196124832216886
160,16,10,-0.704600294159549,0.49366961852561,0.52918440225087,0.0203540192780145,14,2.99549503593743
160,16,10,0.0154475367345226,0.685565560010281,0.630550607344826,0.714179436907124,4,1.64424108480253
160,16,10,0.304652651594709,0.173145914794557,0.921122964864623,0.0396071159002359,6,0.734655751468453
160,16,10,-0.372760982794124,0.262435325379909,0.55900035365802,0.0259049571451713,9,1.84362186002536
160,16,10,0.594804129368152,0.260030046652599,0.585220572306848,0.0175985836757117,10,2.09502921638881
160,16,10,-0.807461318339685,0.57967034810915,0.155006734955742,0.218515941579013,91,6.51645062554887
160,16,10,0.577692750366359,0.155230732076024,0.196392113331339,0.0953014604697596,40,3.3865534473122
160,16,10,0.66678564960149,0.379833792849995,0.323434574903462,0.0302677937573952,26,3.87015024066766
160,16,10,0.881347211368325,0.384440269338947,0.351208217521136,0.119762864129983,29,3.25710716385458
160,16,10,-0.35799983498149,0.878020128341681,0.755755180982627,0.0208566057542907,9,1.99220771442142
160,16,10,0.377927709721306,0.448256582125361,0.474089661063351,0.0249690886692486,12,2.72844483557367
160,16,10,-0.286034536499888,0.278252504315125,0.306702331360128,0.0305437893962175,16,2.83315406659044
160,16,10,0.652445777922178,0.909915412032245,0.615900203940644,0.0127126178654671,13,3.21799432116295
160,16,10,-0.404521939580376,0.765386240201999,0.82727708165543,0.0178641568769251,8,1.89423629550611
160,16,10,0.796758096949836,0.347863907964884,0.165115498826418,0.212835756961561,77,4.92070409166253
160,16,10,0.195597500988659,0.246832710895072,0.520846196067144,0.0444917126121452,8,1.33508978564037
160,16,10,0.339181558956829,0.667927380656105,0.907574651630474,0.0242614077774927,7,1.68506395036541
160,16,10,-0.894709164804404,0.270530505548426,0.226861782584758,0.212720403861808,52,3.28401900026507
160,16,10,0.315492356840328,0.588910843500974,0.884476426903228,0.0261447304037099,7,1.61901456766529
160,16,10,-0.701196311087814,0.319711284153002,0.124608119221385,0.428436689097322,97,6.17617354461763
160,16,10,-0.813485040894884,0.522248413276926,0.709215033317113,0.0267974270228267,10,2.62151186074055
160,16,10,-0.0799225326240163,0.190128604681802,0.89631547706224,0.12007855249807,5,1.40374522020263
160,16,10,0.604175693061541,0.553823232264001,0.26601472238299,0.0406181472795159,37,5.38705633147286
160,16,10,-0.285124377390181,0.335200046484668,0.212604937929869,0.0650824707628428,24,3.90881615756627
160,16,10,0.00566222946468531,0.444568682816826,0.785804317688174,0.746721153273493,2,0.619077057892037
160,16,10,0.0491925053211044,0.747612763014598,0.0383600014459029,0.952867417868046,136,0
160,16,10,0.900910092984277,0.868267129088818,0.29052734657788,0.318232666870847,50,4.57048533560133
160,16,10,0.125446199797135,0.693222020651217,0.095262766156484,0.883006524268934,97,6.80651476576831
160,16,10,0.0480462187495421,0.570567216766435,0.11408956280496,0.554944438079888,31,14.1862633811551
160,16,10,0.753134391400442,0.119931328532633,0.0628634668208304,0.576086025734331,97,0.105269216286313
160,16,10,0.646706725719618,0.888462924498693,0.892622323831463,0.0198927714195381,9,2.12263819162168
160,16,10,-0.863087933256848,0.972304474574052,0.505281867445213,0.030971514690326,21,3.7897948712957
160,16,10,-0.738892901323834,0.394303677886518,0.515047452035102,0.0211699356117037,14,2.81571317304258
160,16,10,0.0853973187646251,0.518611134589443,0.675482237344128,0.0795959789061075,6,1.07621649691117
160,16,10,-0.159918016638112,0.0715025964888253,0.549903741630228,0.0702107190739618,5,0
160,16,10,0.0239552349461576,0.560642091748611,0.789689974844276,0.58188800266131,4,1.58137533720902
160,16,10,-0.154581528503775,0.85107397982881,0.377898496703671,0.0420311625561883,13,3.0101848039239
160,16,10,0.490255634943903,0.654790123481591,0.627186849088856,0.0221512634122841,10,2.79318923770308
160,16,10,0.0832194963981578,0.139208512832956,0.25550892627414,0.0882888799049584,10,0.654956952011292
160,16,10,0.514599369583251,0.423241644650718,0.365941729225327,0.0156103778394032,18,3.66952593208543
160,16,10,-0.196022640397191,0.398158286498807,0.663137073293948,0.0426561831626087,7,1.391487099887
160,16,10,0.935397020112718,0.572663162047831,0.718536770563686,0.0301806372482535,11,2.69800340466976
160,16,10,0.7746553234722,0.352408167021907,0.0981715035350954,0.339137855930997,112,2.88747078262966
160,16,10,0.379018550990822,0.0496865655196493,0.577975390804641,0.0401029441399474,6,0.150603969504054
160,16,10,0.735813508346868,0.976261814958263,0.784702887497126,0.0140922098962417,10,2.68057234752092
160,16,10,0.219603175726835,0.307684974338032,0.95891001231963,0.048068787847144,6,0.885329157469991
160,16,10,0.309583389268292,0.39990469810708,0.98203928476951,0.030184471481513,6,1.34011019997599
160,16,10,0.895264513703341,0.594420144391133,0.226547421131723,0.191437732203028,64,4.55917976337713
160,16,10,-0.772190801359153,0.611059395289943,0.747880822719191,0.0271605509016557,10,2.64496554009225
160,16,10,-0.551587640020747,0.977361152812882,0.264054310995385,0.0441595798949117,44,6.57049798979778
160,16,10,0.695800120640218,0.450606883161013,0.188938429325013,0.299493693350825,65,6.48903228677918
160,16,10,0.861113111009195,0.665347096384846,0.381202755929655,0.0490047115159959,31,4.08937782902918
160,16,10,0.920521410672786,0.990345464086843,0.560942108280702,0.0337362225500906,18,3.56738989261904
160,16,10,-0.145351514234724,0.0457263135484823,0.484891168459028,0.0850556291257912,5,0
160,16,10,0.00592972111984658,0.447314284189201,0.366022570642689,0.750164270786874,3,1.12932290210495
160,16,10,-0.778187085617762,0.0684869502330528,0.807971999223122,0.0490218780042916,6,0.550727798842554
160,16,10,0.686567647354849,0.81875183371789,0.338116759912318,0.0290743176650094,32,5.13565228640533
160,16,10,-0.800151579560456,0.783059809037992,0.302848099905029,0.108974836487739,45,4.93268807629961
160,16,10,0.562736155556179,0.969658970252147,0.692828860599977,0.016436275725312,10,2.92075892752675
160,16,10,-0.534196731945327,0.0510302568647063,0.911689574063521,0.0750583908424978,5,0.153847505307635
160,16,10,-0.563146925215118,0.944422432222758,0.919046368692394,0.0161647965867404,9,1.95382435365799
160,16,10,-0.903511943524728,0.909740800142759,0.355724720915149,0.125314666388197,38,4.4769214920788
160,16,10,-0.692156820530448,0.181988887908658,0.489565123378543,0.0230255585069688,12,2.03327170441857
160,16,10,-0.928821930047401,0.685641042839342,0.779644675342916,0.0294059609822399,10,2.59432116065282
160,16,10,-0.792676627519027,0.271661999988078,0.793418498880251,0.0238854075097307,8,1.53223409324021
160,16,10,-0.331492618734692,0.65474424656085,0.148883198288787,0.240156342761325,60,9.11238910811839
160,16,10,-0.973013190578375,0.180455930678255,0.276167328846947,0.311584615816707,35,2.25983656271239
160,16,10,-0.279695578763286,0.64101030891486,0.373653417798297,0.0278876819940237,14,3.34047837030587
160,16,10,0.0931414683966938,0.0638932932906858,0.964307348639302,0.200088344870857,4,0.722727795889599
160,16,10,0.0520568521682954,0.8356741882597,0.685317185083675,0.108839022713986,6,0.892997702590102
160,16,10,0.630770902600908,0.882450146372659,0.788366955828648,0.0163976090868107,10,2.49490069346992
160,16,10,-0.0371299318210805,0.0240799148880884,0.437048304273613,0.737445093318884,2,0
160,16,10,-0.415668642020271,0.229868468767844,0.535155408264297,0.0250288459468907,9,1.93290462800151
160,16,10,0.789914522575249,0.685058048431508,0.344826803003848,0.0447098260252279,35,4.65087187251005
160,16,10,-0.745057089616175,0.64226815945761,0.58056803940243,0.0212854583397372,13,3.10842915129842
160,16,10,-0.152378377060944,0.688554897717737,0.541742766902157,0.0507642939187499,9,1.77305567889101
160,16,10,-0.80595000100065,0.67878381368714,0.738557207031108,0.0608843557084345,10,2.74661307886664
160,16,10,0.261999965211532,0.258551660640161,0.882304319786056,0.0397925592830851,6,1.09127484183871
160,16,10,0.56298808165764,0.426710070189125,0.584209116085543,0.016651871142056,11,2.59821138195166
160,16,10,-0.345807346991064,0.144805746798258,0.346138720469049,0.0275932340499714,13,1.84566351614924
160,16,10,-0.701061733237553,0.583165642337266,0.892215598513833,0.0199525540638277,9,1.96588015996408
160,16,10,-0.938065313059973,0.912400443505982,0.254282073234248,0.22676134287193,62,5.01076158290237
160,16,10,0.861176206341481,0.07768637419691,0.52270704656512,0.0408326491029386,10,1.08097942742147
160,16,10,-0.844268369899464,0.115372603307902,0.810719351924817,0.210428349865931,7,0.965818017074713
160,16,10,0.975617314003854,0.0139577342461312,0.238719185337148,0.637542255357482,18,0
160,16,10,-0.869322993404383,0.707402602577138,0.265268966644237,0.267883099789185,52,4.28247122782574
160,16,10,-0.380337513347929,0.346927620541423,0.129803985432724,0.313996516918765,68,7.73586319998169
160,16,10,-0.412986919769752,0.783732839948127,0.430376865721385,0.0204628727294033,15,3.65473170953913
160,16,10,0.229894845953813,0.165239989694214,0.578306570869451,0.0423224794550429,7,0.997903284180287
160,16,10,0.369372907543582,0.647574018620321,0.05520411137679,0.719884446597347,126,1.40103055389551
160,16,10,-0.584729261595801,0.606898894102353,0.781991987658437,0.017907247624935,9,2.38298479043997
160,16,10,-0.418644671965241,0.249007404419544,0.0992770509701922,0.56432732167094,94,6.76078728310601
160,16,10,0.81370773334866,0.100300131527464,0.112530004614531,0.277147051334042,88,1.47424196097108
160,16,10,-0.0407014231324818,0.690417820753343,0.912466442106671,0.243592522362406,4,0.635220857589312
160,16,10,-0.267639350777079,0.831060502833125,0.907541501796084,0.0268183711374725,7,1.65953093258167
160,16,10,0.383973237688787,0.0291388538871585,0.485035005811828,0.0447209690108928,6,0
160,16,10,0.033873201056436,0.930799481793269,0.799423920168232,0.334908558265738,5,1.97401391531879
160,16,10,-0.570441314247224,0.357339616285376,0.272663640746902,0.031468023875498,29,4.38898034187883
